rssi,average_rssi,rssi_variance,snr,average_snr,sf,tp,location_id,true_x,true_y
-0.62,-0.5533333333333333,0.31604023292747485,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.31604023292747485,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.31604023292747485,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.31604023292747485,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5533333333333333,0.31604023292747485,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.31604023292747485,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.31604023292747485,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.31604023292747485,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5333333333333333,-0.5533333333333333,0.31604023292747485,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5333333333333333,-0.5533333333333333,0.31604023292747485,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.58,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5866666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.58,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.62,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5866666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5866666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.58,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5933333333333334,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5733333333333334,0.1244044467972472,0.3333333333333333,8.0,11.0,2.0,318,43.419,61.869
-0.62,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5933333333333334,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.58,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.58,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.6466666666666666,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5666666666666667,0.17204870301746955,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5866666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5866666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.6333333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.62,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.11381683430386455,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.58,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5866666666666667,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.58,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.2938062466913711,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5866666666666667,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.58,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.6466666666666666,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.09740603493912121,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5733333333333334,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.62,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.56,0.04235044997353097,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5933333333333334,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5933333333333334,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5866666666666667,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.0,0.6666666666666666,9.0,11.0,2.0,318,43.419,61.869
-0.6066666666666667,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5666666666666667,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.6333333333333333,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.54,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5533333333333333,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.56,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
-0.5466666666666666,-0.5533333333333333,0.13075701429327688,1.0,10.0,11.0,2.0,318,43.419,61.869
